AccountKey,Amount,CurrencyKey,Datekey,EntityKey,ProductCategoryKey,ScenarioKey,StrategyPlanKey
18,28608.4344,294,2018-06-01 00:00:00,294,1,1,294
18,26097.0268,294,2018-06-01 00:00:00,294,1,2,294
18,29029.7901,294,2018-06-01 00:00:00,294,1,3,294
18,256644.1836,294,2018-06-01 00:00:00,294,2,1,294
18,234114.5032,294,2018-06-01 00:00:00,294,2,2,294
18,260424.01380000002,294,2018-06-01 00:00:00,294,2,3,294
18,28705.742,295,2018-07-01 00:00:00,295,1,1,295
18,26182.8521,295,2018-07-01 00:00:00,295,1,2,295
18,29126.124699999997,295,2018-07-01 00:00:00,295,1,3,295
18,257517.123,295,2018-07-01 00:00:00,295,2,1,295
18,234884.4358,295,2018-07-01 00:00:00,295,2,2,295
18,261288.2238,295,2018-07-01 00:00:00,295,2,3,295
18,22924.6717,301,2019-05-01 00:00:00,301,1,1,301
18,22529.485399999998,301,2019-05-01 00:00:00,301,1,2,301
18,23255.2061,301,2019-05-01 00:00:00,301,1,3,301
18,205655.48080000002,301,2019-05-01 00:00:00,301,2,1,301
18,202110.2702,301,2019-05-01 00:00:00,301,2,2,301
18,208620.74240000002,301,2019-05-01 00:00:00,301,2,3,301
18,22924.6717,301,2019-06-01 00:00:00,301,1,1,301
18,22529.485399999998,301,2019-06-01 00:00:00,301,1,2,301
18,23255.2061,301,2019-06-01 00:00:00,301,1,3,301
18,205655.48080000002,301,2019-06-01 00:00:00,301,2,1,301
18,202110.2702,301,2019-06-01 00:00:00,301,2,2,301
18,208620.74240000002,301,2019-06-01 00:00:00,301,2,3,301
18,23229.318499999998,305,2019-07-01 00:00:00,305,1,1,305
18,22824.254,305,2019-07-01 00:00:00,305,1,2,305
18,23560.6145,305,2019-07-01 00:00:00,305,1,3,305
18,208388.44400000002,305,2019-07-01 00:00:00,305,2,1,305
18,204754.617,305,2019-07-01 00:00:00,305,2,2,305
18,211360.53800000003,305,2019-07-01 00:00:00,305,2,3,305
19,312499.76599999995,301,2017-01-01 00:00:00,301,1,1,301
19,300180.4221999999,301,2017-01-01 00:00:00,301,1,2,301
19,316489.02340000006,301,2017-01-01 00:00:00,301,1,3,301
19,2803411.936400001,301,2017-01-01 00:00:00,301,2,1,301
19,2692896.0306000016,301,2017-01-01 00:00:00,301,2,2,301
19,825673.2429999997,53,2017-01-01 00:00:00,53,2,3,53
19,352579.76399999997,301,2017-02-01 00:00:00,301,1,1,301
19,338947.5146000001,301,2017-02-01 00:00:00,301,1,2,301
19,357217.88770000014,301,2017-02-01 00:00:00,301,1,3,301
19,3162966.596799998,301,2017-02-01 00:00:00,301,2,1,301
19,3040672.705899997,301,2017-02-01 00:00:00,301,2,2,301
19,907380.4135,53,2017-02-01 00:00:00,53,2,3,53
19,347883.4768,301,2017-03-01 00:00:00,301,1,1,301
19,334224.1253000001,301,2017-03-01 00:00:00,301,1,2,301
19,352287.4445000001,301,2017-03-01 00:00:00,301,1,3,301
19,3120836.5421999986,301,2017-03-01 00:00:00,301,2,1,301
19,2998299.5259000002,301,2017-03-01 00:00:00,301,2,2,301
19,701520.365,53,2017-03-01 00:00:00,53,2,3,53
19,466923.0293000002,301,2017-04-01 00:00:00,301,1,1,301
19,449358.8011000001,301,2017-04-01 00:00:00,301,1,2,301
19,473486.0681,301,2017-04-01 00:00:00,301,1,3,301
19,4188731.432000001,301,2017-04-01 00:00:00,301,2,1,301
19,4031164.0587,301,2017-04-01 00:00:00,301,2,2,301
19,955586.5164000003,53,2017-04-01 00:00:00,53,2,3,53
19,486038.53289999964,301,2017-05-01 00:00:00,301,1,1,301
19,467192.78279999987,301,2017-05-01 00:00:00,301,1,2,301
19,492497.60809999984,301,2017-05-01 00:00:00,301,1,3,301
19,4360215.1758999955,301,2017-05-01 00:00:00,301,2,1,301
19,4191151.374099999,301,2017-05-01 00:00:00,301,2,2,301
19,1015859.7978000001,53,2017-05-01 00:00:00,53,2,3,53
19,470165.45739999996,301,2017-06-01 00:00:00,301,1,1,301
19,452136.7913,301,2017-06-01 00:00:00,301,1,2,301
19,476580.7158000002,301,2017-06-01 00:00:00,301,1,3,301
19,4217819.012599999,301,2017-06-01 00:00:00,301,2,1,301
19,4056085.2135999994,301,2017-06-01 00:00:00,301,2,2,301
19,1029049.8231,53,2017-06-01 00:00:00,53,2,3,53
19,441023.3321999999,305,2017-07-01 00:00:00,305,1,1,305
19,423788.5058999998,305,2017-07-01 00:00:00,305,1,2,305
19,446758.3488,305,2017-07-01 00:00:00,305,1,3,305
19,3956387.1931,305,2017-07-01 00:00:00,305,2,1,305
19,3801774.854600001,305,2017-07-01 00:00:00,305,2,2,305
19,1002735.4744000004,53,2017-07-01 00:00:00,53,2,3,53
19,444406.7783000001,304,2017-08-01 00:00:00,304,1,1,304
19,427248.8420000001,304,2017-08-01 00:00:00,304,1,2,304
19,450372.5150999999,304,2017-08-01 00:00:00,304,1,3,304
19,3986739.836299999,304,2017-08-01 00:00:00,304,2,1,304
19,3832817.274299999,304,2017-08-01 00:00:00,304,2,2,304
19,1057993.4631000003,53,2017-08-01 00:00:00,53,2,3,53
19,436625.5237999997,306,2017-09-01 00:00:00,306,1,1,306
19,419870.2337,306,2017-09-01 00:00:00,306,1,2,306
19,442559.501,306,2017-09-01 00:00:00,306,1,3,306
19,3916934.7821,306,2017-09-01 00:00:00,306,2,1,306
19,3766624.3429999985,306,2017-09-01 00:00:00,306,2,2,306
19,1042246.5944000003,53,2017-09-01 00:00:00,53,2,3,53
19,490682.7725000001,306,2017-10-01 00:00:00,306,1,1,306
19,472137.9786,306,2017-10-01 00:00:00,306,1,2,306
19,497625.0608999997,306,2017-10-01 00:00:00,306,1,3,306
19,4401878.303299999,306,2017-10-01 00:00:00,306,2,1,306
19,4235514.3575,306,2017-10-01 00:00:00,306,2,2,306
19,1129755.8723999995,53,2017-10-01 00:00:00,53,2,3,53
19,529862.5226999999,306,2017-11-01 00:00:00,306,1,1,306
19,509511.0991,306,2017-11-01 00:00:00,306,1,2,306
19,537123.8523000003,306,2017-11-01 00:00:00,306,1,3,306
19,4753356.895400003,306,2017-11-01 00:00:00,306,2,1,306
19,4570785.811700001,306,2017-11-01 00:00:00,306,2,2,306
19,1641724.0602999995,53,2017-11-01 00:00:00,53,2,3,53
19,500648.47960000014,306,2017-12-01 00:00:00,306,1,1,306
19,480943.80539999984,306,2017-12-01 00:00:00,306,1,2,306
19,507112.45779999986,306,2017-12-01 00:00:00,306,1,3,306
19,4491279.9147000015,306,2017-12-01 00:00:00,306,2,1,306
19,4314510.768800001,306,2017-12-01 00:00:00,306,2,2,306
19,1220448.4848999993,53,2017-12-01 00:00:00,53,2,3,53
19,316153.7261999999,293,2018-01-01 00:00:00,293,1,1,293
19,286772.98129999987,293,2018-01-01 00:00:00,293,1,2,293
19,319442.5125999998,293,2018-01-01 00:00:00,293,1,3,293
19,2836191.337300001,293,2018-01-01 00:00:00,293,2,1,293
19,2572618.8889999995,293,2018-01-01 00:00:00,293,2,2,293
19,705968.4338999997,53,2018-01-01 00:00:00,53,2,3,53
19,330830.56450000004,293,2018-02-01 00:00:00,293,1,1,293
19,300724.1767999999,293,2018-02-01 00:00:00,293,1,2,293
19,334718.3268000001,293,2018-02-01 00:00:00,293,1,3,293
19,2967856.1533000004,293,2018-02-01 00:00:00,293,2,1,293
19,2697774.0087999986,293,2018-02-01 00:00:00,293,2,2,293
19,680186.2027999999,53,2018-02-01 00:00:00,53,2,3,53
19,331692.16260000016,293,2018-03-01 00:00:00,293,1,1,293
19,301621.77429999993,293,2018-03-01 00:00:00,293,1,2,293
19,335698.17329999997,293,2018-03-01 00:00:00,293,1,3,293
19,2975585.483600001,293,2018-03-01 00:00:00,293,2,1,293
19,2705826.2799999993,293,2018-03-01 00:00:00,293,2,2,293
19,756893.1223000002,53,2018-03-01 00:00:00,53,2,3,53
19,407555.16769999993,294,2018-04-01 00:00:00,294,1,1,294
19,370512.70660000003,294,2018-04-01 00:00:00,294,1,2,294
19,412456.67479999986,294,2018-04-01 00:00:00,294,1,3,294
19,3656146.8020999995,294,2018-04-01 00:00:00,294,2,1,294
19,3323841.665000001,294,2018-04-01 00:00:00,294,2,2,294
19,977167.2166999998,53,2018-04-01 00:00:00,53,2,3,53
19,395810.8770999999,294,2018-05-01 00:00:00,294,1,1,294
19,359410.8843999999,294,2018-05-01 00:00:00,294,1,2,294
19,400212.08530000004,294,2018-05-01 00:00:00,294,1,3,294
19,3550789.656200002,294,2018-05-01 00:00:00,294,2,1,294
19,3224248.054599998,294,2018-05-01 00:00:00,294,2,2,294
19,863780.3556000001,53,2018-05-01 00:00:00,53,2,3,53
19,385396.4795,294,2018-06-01 00:00:00,294,1,1,294
19,349911.2210999999,294,2018-06-01 00:00:00,294,1,2,294
19,389638.6881999998,294,2018-06-01 00:00:00,294,1,3,294
19,3457362.8812,294,2018-06-01 00:00:00,294,2,1,294
19,3139027.2912,294,2018-06-01 00:00:00,294,2,2,294
19,854518.2467999997,53,2018-06-01 00:00:00,53,2,3,53
19,434181.3657999998,295,2018-07-01 00:00:00,295,1,1,295
19,394535.60980000003,295,2018-07-01 00:00:00,295,1,2,295
19,439268.76789999974,295,2018-07-01 00:00:00,295,1,3,295
19,3895008.429600002,295,2018-07-01 00:00:00,295,2,1,295
19,3539349.326000001,295,2018-07-01 00:00:00,295,2,2,295
19,1002894.8208000001,53,2018-07-01 00:00:00,53,2,3,53
19,411294.34920000006,296,2018-08-01 00:00:00,296,1,1,296
19,374185.86710000003,296,2018-08-01 00:00:00,296,1,2,296
19,416495.45240000007,296,2018-08-01 00:00:00,296,1,3,296
19,3689690.7182000005,296,2018-08-01 00:00:00,296,2,1,296
19,3356793.3139999975,296,2018-08-01 00:00:00,296,2,2,296
19,1059579.2809000001,53,2018-08-01 00:00:00,53,2,3,53
19,404516.9681000001,296,2018-09-01 00:00:00,296,1,1,296
19,367884.5595,296,2018-09-01 00:00:00,296,1,2,296
19,409519.9916999998,296,2018-09-01 00:00:00,296,1,3,296
19,3628891.3484000023,296,2018-09-01 00:00:00,296,2,1,296
19,3300264.760399999,296,2018-09-01 00:00:00,296,2,2,296
19,1013652.0218000002,53,2018-09-01 00:00:00,53,2,3,53
19,374029.71270000003,298,2018-10-01 00:00:00,298,1,1,298
19,339915.7321999999,298,2018-10-01 00:00:00,298,1,2,298
19,378456.3914,298,2018-10-01 00:00:00,298,1,3,298
19,3355392.4689999996,298,2018-10-01 00:00:00,298,2,1,298
19,3049358.5049999985,298,2018-10-01 00:00:00,298,2,2,298
19,919026.6101000003,53,2018-10-01 00:00:00,53,2,3,53
19,443667.6867999999,299,2018-11-01 00:00:00,299,1,1,299
19,403070.45620000036,299,2018-11-01 00:00:00,299,1,2,299
19,448842.5161,299,2018-11-01 00:00:00,299,1,3,299
19,3980109.4972999976,299,2018-11-01 00:00:00,299,2,1,299
19,3615914.795699999,299,2018-11-01 00:00:00,299,2,2,299
19,1099588.9258999994,53,2018-11-01 00:00:00,53,2,3,53
19,456860.528,301,2018-12-01 00:00:00,301,1,1,301
19,415089.9578000003,301,2018-12-01 00:00:00,301,1,2,301
19,462220.15309999965,301,2018-12-01 00:00:00,301,1,3,301
19,4098461.497800002,301,2018-12-01 00:00:00,301,2,1,301
19,3723740.8451999966,301,2018-12-01 00:00:00,301,2,2,301
19,1152653.0056000003,53,2018-12-01 00:00:00,53,2,3,53
19,298293.77469999995,301,2019-01-01 00:00:00,301,1,1,301
19,291160.2987000002,301,2019-01-01 00:00:00,301,1,2,301
19,301046.8505999999,301,2019-01-01 00:00:00,301,1,3,301
19,2675971.0517,301,2019-01-01 00:00:00,301,2,1,301
19,2611977.1744000013,301,2019-01-01 00:00:00,301,2,2,301
19,657826.9751000002,53,2019-01-01 00:00:00,53,2,3,53
19,301207.3089999999,301,2019-02-01 00:00:00,301,1,1,301
19,294559.7438,301,2019-02-01 00:00:00,301,1,2,301
19,304380.3185000002,301,2019-02-01 00:00:00,301,1,3,301
19,2702108.144899998,301,2019-02-01 00:00:00,301,2,1,301
19,2642473.3426000015,301,2019-02-01 00:00:00,301,2,2,301
19,692645.0142999999,53,2019-02-01 00:00:00,53,2,3,53
19,310834.8169999998,301,2019-03-01 00:00:00,301,1,1,301
19,303929.77319999994,301,2019-03-01 00:00:00,301,1,2,301
19,314075.0154,301,2019-03-01 00:00:00,301,1,3,301
19,2788475.8023,301,2019-03-01 00:00:00,301,2,1,301
19,2726531.1715999995,301,2019-03-01 00:00:00,301,2,2,301
19,701989.8527,53,2019-03-01 00:00:00,53,2,3,53
19,360026.0536000001,301,2019-04-01 00:00:00,301,1,1,301
19,352446.0182000002,301,2019-04-01 00:00:00,301,1,2,301
19,364123.4583,301,2019-04-01 00:00:00,301,1,3,301
19,3229766.7001000005,301,2019-04-01 00:00:00,301,2,1,301
19,3161766.7706,301,2019-04-01 00:00:00,301,2,2,301
19,886396.4306999999,53,2019-04-01 00:00:00,53,2,3,53
19,400199.1558999998,301,2019-05-01 00:00:00,301,1,1,301
19,391448.4553000002,301,2019-05-01 00:00:00,301,1,2,301
19,404487.24569999985,301,2019-05-01 00:00:00,301,1,3,301
19,3590156.5729999985,301,2019-05-01 00:00:00,301,2,1,301
19,3511654.7005999996,301,2019-05-01 00:00:00,301,2,2,301
19,897738.8841,52,2019-05-01 00:00:00,52,2,3,52
19,374665.97220000013,301,2019-06-01 00:00:00,301,1,1,301
19,366551.8073000001,301,2019-06-01 00:00:00,301,1,2,301
19,378740.84180000005,301,2019-06-01 00:00:00,301,1,3,301
19,3361100.301299999,301,2019-06-01 00:00:00,301,2,1,301
19,3288308.7363000005,301,2019-06-01 00:00:00,301,2,2,301
19,870043.8806999999,52,2019-06-01 00:00:00,52,2,3,52
19,379095.0813999996,305,2019-07-01 00:00:00,305,1,1,305
19,370531.6387,305,2019-07-01 00:00:00,305,1,2,305
19,382947.37169999984,305,2019-07-01 00:00:00,305,1,3,305
19,3400833.5043999995,305,2019-07-01 00:00:00,305,2,1,305
19,3324011.506599998,305,2019-07-01 00:00:00,305,2,2,305
19,842541.5467999998,52,2019-07-01 00:00:00,52,2,3,52
19,373980.72020000016,305,2019-08-01 00:00:00,305,1,1,305
19,365515.09680000006,305,2019-08-01 00:00:00,305,1,2,305
19,377785.8496999999,305,2019-08-01 00:00:00,305,1,3,305
19,3354952.969500001,305,2019-08-01 00:00:00,305,2,1,305
19,3279008.4978,305,2019-08-01 00:00:00,305,2,2,305
19,860082.2219999998,52,2019-08-01 00:00:00,52,2,3,52
19,358968.60739999975,306,2019-09-01 00:00:00,306,1,1,306
19,350898.29610000004,306,2019-09-01 00:00:00,306,1,2,306
19,362663.8152999999,306,2019-09-01 00:00:00,306,1,3,306
19,3220280.4228,306,2019-09-01 00:00:00,306,2,1,306
19,3147882.269399999,306,2019-09-01 00:00:00,306,2,2,306
19,809949.6779999996,52,2019-09-01 00:00:00,52,2,3,52
19,367667.0623999998,306,2019-10-01 00:00:00,306,1,1,306
19,359542.1453000002,306,2019-10-01 00:00:00,306,1,2,306
19,371582.45930000045,306,2019-10-01 00:00:00,306,1,3,306
19,3298313.611700002,306,2019-10-01 00:00:00,306,2,1,306
19,3225425.592399999,306,2019-10-01 00:00:00,306,2,2,306
19,851231.9272,52,2019-10-01 00:00:00,52,2,3,52
19,378576.01190000016,306,2019-11-01 00:00:00,306,1,1,306
19,370175.60119999974,306,2019-11-01 00:00:00,306,1,2,306
19,382579.5321,306,2019-11-01 00:00:00,306,1,3,306
19,3396176.9708999996,306,2019-11-01 00:00:00,306,2,1,306
19,3320817.514800003,306,2019-11-01 00:00:00,306,2,2,306
19,947486.4560000001,52,2019-11-01 00:00:00,52,2,3,52
19,383379.4166000001,306,2019-12-01 00:00:00,306,1,1,306
19,374739.71540000004,306,2019-12-01 00:00:00,306,1,2,306
19,387328.6444999998,306,2019-12-01 00:00:00,306,1,3,306
19,3439267.955899999,306,2019-12-01 00:00:00,306,2,1,306
19,3361761.8483999986,306,2019-12-01 00:00:00,306,2,2,306
19,888883.0488999999,52,2019-12-01 00:00:00,52,2,3,52
20,183493.2722,301,2017-01-01 00:00:00,301,1,1,301
20,176611.96260000006,301,2017-01-01 00:00:00,301,1,2,301
20,186138.9758,301,2017-01-01 00:00:00,301,1,3,301
20,1646104.2548999998,301,2017-01-01 00:00:00,301,2,1,301
20,1584372.6207999997,301,2017-01-01 00:00:00,301,2,2,301
20,183493.2722,301,2017-02-01 00:00:00,301,1,1,301
20,176611.96260000006,301,2017-02-01 00:00:00,301,1,2,301
20,186138.9758,301,2017-02-01 00:00:00,301,1,3,301
20,1646104.2548999998,301,2017-02-01 00:00:00,301,2,1,301
20,1584372.6207999997,301,2017-02-01 00:00:00,301,2,2,301
20,183493.2722,301,2017-03-01 00:00:00,301,1,1,301
20,176611.96260000006,301,2017-03-01 00:00:00,301,1,2,301
20,186138.97580000004,301,2017-03-01 00:00:00,301,1,3,301
20,1646104.2548999998,301,2017-03-01 00:00:00,301,2,1,301
20,1584372.6208000001,301,2017-03-01 00:00:00,301,2,2,301
20,159105.0065,293,2018-01-01 00:00:00,293,1,1,293
20,145139.6002,293,2018-01-01 00:00:00,293,1,2,293
20,161450.8529,293,2018-01-01 00:00:00,293,1,3,293
20,1427318.9987,293,2018-01-01 00:00:00,293,2,1,293
20,1302036.4334,293,2018-01-01 00:00:00,293,2,2,293
20,159105.0065,293,2018-02-01 00:00:00,293,1,1,293
20,145139.6002,293,2018-02-01 00:00:00,293,1,2,293
20,161450.8529,293,2018-02-01 00:00:00,293,1,3,293
20,1427318.9987,293,2018-02-01 00:00:00,293,2,1,293
20,1302036.4334,293,2018-02-01 00:00:00,293,2,2,293
20,159105.0065,293,2018-03-01 00:00:00,293,1,1,293
20,145139.6002,293,2018-03-01 00:00:00,293,1,2,293
20,161450.8529,293,2018-03-01 00:00:00,293,1,3,293
20,1427318.9987,293,2018-03-01 00:00:00,293,2,1,293
20,1302036.4334,293,2018-03-01 00:00:00,293,2,2,293
20,138938.0482,301,2019-01-01 00:00:00,301,1,1,301
20,136542.9409,301,2019-01-01 00:00:00,301,1,2,301
20,140941.3488,301,2019-01-01 00:00:00,301,1,3,301
20,1246402.7729999998,301,2019-01-01 00:00:00,301,2,1,301
20,1224916.5945,301,2019-01-01 00:00:00,301,2,2,301
20,138938.0482,301,2019-02-01 00:00:00,301,1,1,301
20,136542.9409,301,2019-02-01 00:00:00,301,1,2,301
20,140941.3488,301,2019-02-01 00:00:00,301,1,3,301
20,1246402.7729999998,301,2019-02-01 00:00:00,301,2,1,301
20,1224916.5945,301,2019-02-01 00:00:00,301,2,2,301
20,138938.0482,301,2019-03-01 00:00:00,301,1,1,301
20,136542.9409,301,2019-03-01 00:00:00,301,1,2,301
20,140941.3488,301,2019-03-01 00:00:00,301,1,3,301
20,1246402.7729999998,301,2019-03-01 00:00:00,301,2,1,301
20,1224916.5945,301,2019-03-01 00:00:00,301,2,2,301
21,629119.7689,301,2017-01-01 00:00:00,301,1,1,301
21,605526.7174,301,2017-01-01 00:00:00,301,1,2,301
21,638190.7766,301,2017-01-01 00:00:00,301,1,3,301
21,5643786.0598,301,2017-01-01 00:00:00,301,2,1,301
21,5432134.7118999995,301,2017-01-01 00:00:00,301,2,2,301
21,629119.7689,301,2017-02-01 00:00:00,301,1,1,301
21,605526.7174,301,2017-02-01 00:00:00,301,1,2,301
21,638190.7766,301,2017-02-01 00:00:00,301,1,3,301
21,5643786.0598,301,2017-02-01 00:00:00,301,2,1,301
21,5432134.7118999995,301,2017-02-01 00:00:00,301,2,2,301
21,629119.7689,301,2017-03-01 00:00:00,301,1,1,301
21,605526.7174000003,301,2017-03-01 00:00:00,301,1,2,301
21,638190.7766,301,2017-03-01 00:00:00,301,1,3,301
21,5643786.0598,301,2017-03-01 00:00:00,301,2,1,301
21,5432134.711900001,301,2017-03-01 00:00:00,301,2,2,301
21,545502.8585,293,2018-01-01 00:00:00,293,1,1,293
21,497621.48919999995,293,2018-01-01 00:00:00,293,1,2,293
21,553545.7688,293,2018-01-01 00:00:00,293,1,3,293
21,4893665.1677,293,2018-01-01 00:00:00,293,2,1,293
21,4464124.9559,293,2018-01-01 00:00:00,293,2,2,293
21,545502.8585,293,2018-02-01 00:00:00,293,1,1,293
21,497621.48919999995,293,2018-02-01 00:00:00,293,1,2,293
21,553545.7688,293,2018-02-01 00:00:00,293,1,3,293
21,4893665.1677,293,2018-02-01 00:00:00,293,2,1,293
21,4464124.9559,293,2018-02-01 00:00:00,293,2,2,293
21,545502.8585,293,2018-03-01 00:00:00,293,1,1,293
21,497621.48919999995,293,2018-03-01 00:00:00,293,1,2,293
21,553545.7688,293,2018-03-01 00:00:00,293,1,3,293
21,4893665.1677,293,2018-03-01 00:00:00,293,2,1,293
21,4464124.9559,293,2018-03-01 00:00:00,293,2,2,293
21,476359.0181,301,2019-01-01 00:00:00,301,1,1,301
21,468147.2869,301,2019-01-01 00:00:00,301,1,2,301
21,483227.4378,301,2019-01-01 00:00:00,301,1,3,301
21,4273380.9188,301,2019-01-01 00:00:00,301,2,1,301
21,4199714.0923,301,2019-01-01 00:00:00,301,2,2,301
21,476359.0181,301,2019-02-01 00:00:00,301,1,1,301
21,468147.2869,301,2019-02-01 00:00:00,301,1,2,301
21,483227.4378,301,2019-02-01 00:00:00,301,1,3,301
21,4273380.9188,301,2019-02-01 00:00:00,301,2,1,301
21,4199714.0923,301,2019-02-01 00:00:00,301,2,2,301
21,476359.0181,301,2019-03-01 00:00:00,301,1,1,301
21,468147.2869,301,2019-03-01 00:00:00,301,1,2,301
21,483227.4378,301,2019-03-01 00:00:00,301,1,3,301
21,4273380.9188,301,2019-03-01 00:00:00,301,2,1,301
21,4199714.0923,301,2019-03-01 00:00:00,301,2,2,301
22,432519.843,301,2017-01-01 00:00:00,301,1,1,301
22,416299.61470000015,301,2017-01-01 00:00:00,301,1,2,301
22,438756.1588,301,2017-01-01 00:00:00,301,1,3,301
22,3880102.8973,301,2017-01-01 00:00:00,301,2,1,301
22,3734592.6013999996,301,2017-01-01 00:00:00,301,2,2,301
22,432519.843,301,2017-02-01 00:00:00,301,1,1,301
22,416299.61470000015,301,2017-02-01 00:00:00,301,1,2,301
22,438756.1588,301,2017-02-01 00:00:00,301,1,3,301
22,3880102.8973,301,2017-02-01 00:00:00,301,2,1,301
22,3734592.6013999996,301,2017-02-01 00:00:00,301,2,2,301
22,432519.843,301,2017-03-01 00:00:00,301,1,1,301
22,416299.6147000001,301,2017-03-01 00:00:00,301,1,2,301
22,438756.1588,301,2017-03-01 00:00:00,301,1,3,301
22,3880102.8973,301,2017-03-01 00:00:00,301,2,1,301
22,3734592.601399999,301,2017-03-01 00:00:00,301,2,2,301
22,375033.20239999995,293,2018-01-01 00:00:00,293,1,1,293
22,342114.7601,293,2018-01-01 00:00:00,293,1,2,293
22,380562.7194,293,2018-01-01 00:00:00,293,1,3,293
22,3364394.7973,293,2018-01-01 00:00:00,293,2,1,293
22,3069085.9140999997,293,2018-01-01 00:00:00,293,2,2,293
22,375033.20239999995,293,2018-02-01 00:00:00,293,1,1,293
22,342114.7601,293,2018-02-01 00:00:00,293,1,2,293
22,380562.7194,293,2018-02-01 00:00:00,293,1,3,293
22,3364394.7973,293,2018-02-01 00:00:00,293,2,1,293
22,3069085.9140999997,293,2018-02-01 00:00:00,293,2,2,293
22,375033.20239999995,293,2018-03-01 00:00:00,293,1,1,293
22,342114.7601,293,2018-03-01 00:00:00,293,1,2,293
22,380562.7194,293,2018-03-01 00:00:00,293,1,3,293
22,3364394.7973,293,2018-03-01 00:00:00,293,2,1,293
22,3069085.9140999997,293,2018-03-01 00:00:00,293,2,2,293
22,327496.8193,301,2019-01-01 00:00:00,301,1,1,301
22,321851.25659999996,301,2019-01-01 00:00:00,301,1,2,301
22,332218.86950000003,301,2019-01-01 00:00:00,301,1,3,301
22,2937949.3891999996,301,2019-01-01 00:00:00,301,2,1,301
22,2887303.4278999995,301,2019-01-01 00:00:00,301,2,2,301
22,327496.8193,301,2019-02-01 00:00:00,301,1,1,301
22,321851.25659999996,301,2019-02-01 00:00:00,301,1,2,301
22,332218.86950000003,301,2019-02-01 00:00:00,301,1,3,301
22,2937949.3891999996,301,2019-02-01 00:00:00,301,2,1,301
22,2887303.4278999995,301,2019-02-01 00:00:00,301,2,2,301
22,327496.8193,301,2019-03-01 00:00:00,301,1,1,301
22,321851.25659999996,301,2019-03-01 00:00:00,301,1,2,301
22,332218.86950000003,301,2019-03-01 00:00:00,301,1,3,301
22,2937949.3891999996,301,2019-03-01 00:00:00,301,2,1,301
22,2887303.4278999995,301,2019-03-01 00:00:00,301,2,2,301
23,65533.2986,301,2017-01-01 00:00:00,301,1,1,301
23,63075.7066,301,2017-01-01 00:00:00,301,1,2,301
23,66478.20339999997,301,2017-01-01 00:00:00,301,1,3,301
23,587894.3875000001,301,2017-01-01 00:00:00,301,2,1,301
23,565847.3576,301,2017-01-01 00:00:00,301,2,2,301
23,65533.2986,301,2017-02-01 00:00:00,301,1,1,301
23,63075.7066,301,2017-02-01 00:00:00,301,1,2,301
23,66478.20339999997,301,2017-02-01 00:00:00,301,1,3,301
23,587894.3875000001,301,2017-02-01 00:00:00,301,2,1,301
23,565847.3576,301,2017-02-01 00:00:00,301,2,2,301
23,65533.2986,301,2017-03-01 00:00:00,301,1,1,301
23,63075.7066,301,2017-03-01 00:00:00,301,1,2,301
23,66478.20339999998,301,2017-03-01 00:00:00,301,1,3,301
23,587894.3875000001,301,2017-03-01 00:00:00,301,2,1,301
23,565847.3575999999,301,2017-03-01 00:00:00,301,2,2,301
23,56823.2187,293,2018-01-01 00:00:00,293,1,1,293
23,51835.5631,293,2018-01-01 00:00:00,293,1,2,293
23,57661.013600000006,293,2018-01-01 00:00:00,293,1,3,293
